name,id,customer_config,external_id,ingest_aliases,custom_fields,current_billable_status
DJLAPQ Ltd.,004747b8-9124-4060-989a-8d1075af2424,{'salesforce_account_id': None},ERTMPA4M,['ERTMPA4M'],{},{'value': 'billable', 'effective_at': None}
OUWIIM Inc.,0602ebf7-659e-470a-a536-9fbd413fb42b,{'salesforce_account_id': None},5O9CTU3A,['5O9CTU3A'],{},{'value': 'billable', 'effective_at': None}
RTLKR LLC,15b367c9-04b9-4064-9a58-b589928898fd,{'salesforce_account_id': None},3DWGSEDM,['3DWGSEDM'],{},{'value': 'billable', 'effective_at': None}
BQYGSA Corp.,1715df37-9b9b-4829-b381-e7febaefb102,{'salesforce_account_id': None},L9RN960G,['L9RN960G'],{},{'value': 'billable', 'effective_at': None}
HWU LLC,20ffd2e6-ff2e-4347-8045-9e744ef8a986,{'salesforce_account_id': None},OOHAOMTT,['OOHAOMTT'],{},{'value': 'billable', 'effective_at': None}
NYMRRFC Corp.,2209a058-dbe1-4e8c-8325-fb8daa1cc987,{'salesforce_account_id': None},MTYYAJA3,['MTYYAJA3'],{},{'value': 'billable', 'effective_at': None}
YCXZKJHDGH LLC,2294f7f7-19a6-44a2-b9f9-4b6b79134d12,{'salesforce_account_id': None},QFP5F6QS,['QFP5F6QS'],{},{'value': 'billable', 'effective_at': None}
FZR Ltd.,2ac3705a-51a6-4149-8f6a-0113941e94e7,{'salesforce_account_id': None},848LH7WS,['848LH7WS'],{},{'value': 'billable', 'effective_at': None}
JEAVPMO Co.,2ae68df2-533e-44bf-9b4d-ac766c7ac3da,{'salesforce_account_id': None},8J8VZ78P,['8J8VZ78P'],{},{'value': 'billable', 'effective_at': None}
NSFYJ Corp.,334ad07b-7bc1-4e3c-8337-a344837e344f,{'salesforce_account_id': None},V198GY0R,['V198GY0R'],{},{'value': 'billable', 'effective_at': None}
MWOX LLC,37154c55-bd42-4b7e-a453-51dd005b35b7,{'salesforce_account_id': None},D5WAPI0G,['D5WAPI0G'],{},{'value': 'billable', 'effective_at': None}
HDCEOZSD Inc.,3e233dbd-0280-4def-aaa9-011a3a4ba745,{'salesforce_account_id': None},X4UFS3DN,['X4UFS3DN'],{},{'value': 'billable', 'effective_at': None}
AJLUAY Corp.,40430943-1fa7-48f4-86ba-0c27ad2386a4,{'salesforce_account_id': None},3UXXAJV8,['3UXXAJV8'],{},{'value': 'billable', 'effective_at': None}
IITGBOGYI Corp.,5b9a90c0-75cc-4771-958e-9974a3324dc3,{'salesforce_account_id': None},SDOYRUW1,['SDOYRUW1'],{},{'value': 'billable', 'effective_at': None}
UBHRWJKDA LLC,5f770337-056f-4430-813d-f6ace4ff876c,{'salesforce_account_id': None},X6N0OP6Q,['X6N0OP6Q'],{},{'value': 'billable', 'effective_at': None}
TCEZCCLJ Co.,5fb28f87-7884-4ce1-9b37-d3687f2d8cf2,{'salesforce_account_id': None},1CU0WYC9,['1CU0WYC9'],{},{'value': 'billable', 'effective_at': None}
Example-Customer-5,67c54616-a4d5-4717-8c95-4aa3b3e547b2,{'salesforce_account_id': None},67c54616-a4d5-4717-8c95-4aa3b3e547b2,[],{},{'value': 'billable', 'effective_at': None}
TTKPUBJEA Inc.,69e51ea4-2ca3-4bf1-b606-6a8b496d98d5,{'salesforce_account_id': None},X2UFRXH6,['X2UFRXH6'],{},{'value': 'billable', 'effective_at': None}
GFRSUWSM LLC,6c2e6096-2adc-4ced-b660-2211bc59b449,{'salesforce_account_id': None},IF4AL4RN,['IF4AL4RN'],{},{'value': 'billable', 'effective_at': None}
Example-Customer-4,6d82ef71-38ef-449a-acb5-43909ff8dcf4,{'salesforce_account_id': None},6d82ef71-38ef-449a-acb5-43909ff8dcf4,[],{},{'value': 'billable', 'effective_at': None}
UTNAVKA Corp.,6e2856ae-5f8f-4d61-815b-fc0fbde62648,{'salesforce_account_id': None},SNEM3G6S,['SNEM3G6S'],{},{'value': 'billable', 'effective_at': None}
RKFCZA LLC,6e46bd95-c129-4ff4-8a8f-a2b8e20575bb,{'salesforce_account_id': None},CU4G9BIQ,['CU4G9BIQ'],{},{'value': 'billable', 'effective_at': None}
EWLGCNLZYO LLC,6f723b7f-c288-4581-8744-c4f6e3618db8,{'salesforce_account_id': None},6VHQ8EM0,['6VHQ8EM0'],{},{'value': 'billable', 'effective_at': None}
WSFQO LLC,70b5f746-575e-463c-8710-b7cbd44ee29e,{'salesforce_account_id': None},ACM3Q3BN,['ACM3Q3BN'],{},{'value': 'billable', 'effective_at': None}
LUAGEVIDE Inc.,72bdf92e-6545-4438-b037-a9accd83df42,{'salesforce_account_id': None},F2923GD5,['F2923GD5'],{},{'value': 'billable', 'effective_at': None}
SMHZ Ltd.,743597b7-09ce-47cb-a58e-3125133bbeb0,{'salesforce_account_id': None},AU5RVGYF,['AU5RVGYF'],{},{'value': 'billable', 'effective_at': None}
B1 Company,7c5a8bc2-823e-4b11-9f41-6d5e711c2485,{'salesforce_account_id': None},b1_company,['b1_company'],{},{'value': 'billable', 'effective_at': None}
Example-Customer-3,8251d9e1-dc48-4d80-a80d-2686373c4213,{'salesforce_account_id': None},8251d9e1-dc48-4d80-a80d-2686373c4213,[],{},{'value': 'billable', 'effective_at': None}
BSLUNCUJV Inc.,8406da13-89a4-4187-bfbf-97e5cfce7e1a,{'salesforce_account_id': None},2OQ7MJSO,['2OQ7MJSO'],{},{'value': 'billable', 'effective_at': None}
BPLS LLC,841b795b-8d8f-46cb-8afc-dcd02017ae07,{'salesforce_account_id': None},UH0EPDMP,['UH0EPDMP'],{},{'value': 'billable', 'effective_at': None}
B2 Company,8dcc5073-51d8-49a9-bec3-a9f8ee2f6f6b,{'salesforce_account_id': None},8dcc5073-51d8-49a9-bec3-a9f8ee2f6f6b,[],{},{'value': 'billable', 'effective_at': None}
SCLXHPBFWA Corp.,90277e63-6b05-4309-9c9b-3d2be627b868,{'salesforce_account_id': None},OMTMNZX3,['OMTMNZX3'],{},{'value': 'billable', 'effective_at': None}
A1 Company,9ca4743f-5c9e-46e3-a2db-1d484405d5ad,{'salesforce_account_id': None},a1_company,['a1_company'],{},{'value': 'billable', 'effective_at': None}
LFQRAK Corp.,a82c9499-4cf6-482d-ae24-946abb51cd0c,{'salesforce_account_id': None},TPOAZ77I,['TPOAZ77I'],{},{'value': 'billable', 'effective_at': None}
XBSPENF Co.,aaa84bd5-f852-4ed7-a0bf-af68f0195b9c,{'salesforce_account_id': None},TLSDO3FL,['TLSDO3FL'],{},{'value': 'billable', 'effective_at': None}
BEQRRRJ Co.,ab3a00d6-299d-4a9d-9c27-dfdf0a3e6207,{'salesforce_account_id': None},Y79ABSFU,['Y79ABSFU'],{},{'value': 'billable', 'effective_at': None}
EBX Inc.,b66d1125-dbfe-43c3-b8b7-d17380ed3db2,{'salesforce_account_id': None},NQ7JXX87,['NQ7JXX87'],{},{'value': 'billable', 'effective_at': None}
SMLF Corp.,b744587f-2bed-4021-b6e4-a391bf06c227,{'salesforce_account_id': None},VGME3HX0,['VGME3HX0'],{},{'value': 'billable', 'effective_at': None}
EVEYTUBPAU LLC,c001a9e7-0608-498a-99e5-97e562b1d4d2,{'salesforce_account_id': None},RRMCD81W,['RRMCD81W'],{},{'value': 'billable', 'effective_at': None}
Example-Customer-2,c12ca317-81fc-4ecf-9052-8d8e95fe91ea,{'salesforce_account_id': None},c12ca317-81fc-4ecf-9052-8d8e95fe91ea,[],{},{'value': 'billable', 'effective_at': None}
BOUCWKOV LLC,c185f11c-d07b-429a-990f-625cbd34bd33,{'salesforce_account_id': None},GSQGVQYX,['GSQGVQYX'],{},{'value': 'billable', 'effective_at': None}
PZDTNYQO LLC,c2e35176-2976-4a5a-8251-defe343bd1d1,{'salesforce_account_id': None},01M9ZRH3,['01M9ZRH3'],{},{'value': 'billable', 'effective_at': None}
MCTPLJ Ltd.,c59e8fb7-5b98-4d60-ab04-384fc6b3ae63,{'salesforce_account_id': None},UU0TMIK8,['UU0TMIK8'],{},{'value': 'billable', 'effective_at': None}
SXLBM LLC,cb03e255-9e2f-4f6e-be86-d38af0347d91,{'salesforce_account_id': None},0BKBM3BW,['0BKBM3BW'],{},{'value': 'billable', 'effective_at': None}
DQKCCQ LLC,ceb0de3a-addf-42bc-9d9d-3cbfd5aced1f,{'salesforce_account_id': None},NLQZTO6A,['NLQZTO6A'],{},{'value': 'billable', 'effective_at': None}
JILCIYMWQO Corp.,d2ad44af-e5f8-4f6c-8c50-e8c95411b451,{'salesforce_account_id': None},FLBWAKPU,['FLBWAKPU'],{},{'value': 'billable', 'effective_at': None}
WWUZYRPNT LLC,d2c703e8-924d-489d-b9e7-e12734ecdb6f,{'salesforce_account_id': None},O2A59JK9,['O2A59JK9'],{},{'value': 'billable', 'effective_at': None}
USGTLYTFWC Co.,d6e0e20c-55a9-44aa-89cd-8544600d2f73,{'salesforce_account_id': None},FK3ADTOI,['FK3ADTOI'],{},{'value': 'billable', 'effective_at': None}
NOO Co.,d73b37f6-916a-4784-b820-3a92d66a07dc,{'salesforce_account_id': None},M0VWZTWP,['M0VWZTWP'],{},{'value': 'billable', 'effective_at': None}
WFADG LLC,dbfd6a0c-7621-4daf-9450-7dc10e534c7c,{'salesforce_account_id': None},KY7FX7NN,['KY7FX7NN'],{},{'value': 'billable', 'effective_at': None}
CAD LLC,ddd08099-6fd3-4929-843e-167cde350679,{'salesforce_account_id': None},Q6QFZ6S6,['Q6QFZ6S6'],{},{'value': 'billable', 'effective_at': None}
Example-Customer,f1b1e9dc-ed3d-4993-864a-af33addb1152,{'salesforce_account_id': None},f1b1e9dc-ed3d-4993-864a-af33addb1152,[],{},{'value': 'billable', 'effective_at': None}
UUMSWBDBE Corp.,f367a3c6-59a9-4eb6-a4b2-ba20b493011e,{'salesforce_account_id': None},8Z0GOX9B,['8Z0GOX9B'],{},{'value': 'billable', 'effective_at': None}
ZAJGHIMYP Ltd.,f7e81f46-f099-4d4a-b35c-258985df6a55,{'salesforce_account_id': None},BC2UZLLI,['BC2UZLLI'],{},{'value': 'billable', 'effective_at': None}
GDPMJNOUF Corp.,f8a084c6-b432-4bcf-8a78-c2e4373b8fa0,{'salesforce_account_id': None},L0U82PKR,['L0U82PKR'],{},{'value': 'billable', 'effective_at': None}
VJRWHOGMKN Inc.,f8ed8d1d-6901-46cc-8f62-961d45d634b9,{'salesforce_account_id': None},37SP3F6P,['37SP3F6P'],{},{'value': 'billable', 'effective_at': None}
JIVTJXZWU Ltd.,fa04d74f-010b-4b5a-b005-748684c2d2cd,{'salesforce_account_id': None},24ADKO62,['24ADKO62'],{},{'value': 'billable', 'effective_at': None}
OYZVSBFZB Ltd.,fc8ba3ae-2d8a-41fb-81a6-ca8d1cd556e3,{'salesforce_account_id': None},GEJ17RD7,['GEJ17RD7'],{},{'value': 'billable', 'effective_at': None}

