status,total,start_timestamp,end_timestamp,issued_at,name,quantity,subtotal,credit_type_name
FINALIZED,7163.1875,2024-02-29 0:00:00,2024-03-01 0:00:00,2024-03-02 0:00:00,CPU hours (c5.4xlarge),25,25,USD (cents)
FINALIZED,7163.1875,2024-02-29 0:00:00,2024-03-01 0:00:00,2024-03-02 0:00:00,CPU hours (c5.8xlarge),32,57.6,USD (cents)
FINALIZED,7163.1875,2024-02-29 0:00:00,2024-03-01 0:00:00,2024-03-02 0:00:00,CPU hours (m5.12xlarge),33,825,USD (cents)
FINALIZED,7163.1875,2024-02-29 0:00:00,2024-03-01 0:00:00,2024-03-02 0:00:00,CPU hours (m5.16xlarge),68,238,USD (cents)
FINALIZED,7163.1875,2024-02-29 0:00:00,2024-03-01 0:00:00,2024-03-02 0:00:00,CPU hours (m5.4xlarge),42,92.4,USD (cents)
FINALIZED,7163.1875,2024-02-29 0:00:00,2024-03-01 0:00:00,2024-03-02 0:00:00,CPU hours (r5.2xlarge),94,2068,USD (cents)
FINALIZED,7163.1875,2024-02-29 0:00:00,2024-03-01 0:00:00,2024-03-02 0:00:00,CPU hours (r5.8xlarge),42,58.8,USD (cents)
FINALIZED,7163.1875,2024-02-29 0:00:00,2024-03-01 0:00:00,2024-03-02 0:00:00,Storage GB-Hours (ca-central-1),7575.75,1136.3625,USD (cents)
FINALIZED,7163.1875,2024-02-29 0:00:00,2024-03-01 0:00:00,2024-03-02 0:00:00,Storage GB-Hours (us-east-1),6347.25,634.725,USD (cents)
FINALIZED,7163.1875,2024-02-29 0:00:00,2024-03-01 0:00:00,2024-03-02 0:00:00,Storage GB-Hours (us-east-2),18430,2027.3,USD (cents)
